"device identifier","<android.net.Proxy: java.lang.String getDefaultHost()> (NETWORK_INFORMATION)","4","2.2925263640531865E-4","4.659891917240683","0.0010682925073912616","0.0011303200039417087"
"device identifier","<android.net.wifi.WifiInfo: int getLinkSpeed()> (NETWORK_INFORMATION)","4","2.2925263640531865E-4","4.996364153861897","0.0011454296547138692","0.0042952160149784925"
"device identifier","<javax.net.ssl.SSLEngine: javax.net.ssl.SSLEngineResult wrap(java.nio.ByteBuffer,java.nio.ByteBuffer)> (NETWORK_INFORMATION)","4","2.2925263640531865E-4","4.996364153861897","0.0011454296547138692","0.002684510009361558"
"device identifier","<android.net.http.SslCertificate: android.net.http.SslCertificate$DName getIssuedTo()> (NETWORK_INFORMATION)","9","5.158184319119669E-4","4.040852708834461","0.0020843463078582154","0.0020133825070211687"
"device identifier","<android.location.Address: int getMaxAddressLineIndex()> (LOCATION_INFORMATION)","5","2.865657955066483E-4","4.659891917240683","0.001335365634239077","0.001789673339574372"
"device identifier","<android.net.NetworkInfo: java.lang.String getTypeName()> (NETWORK_INFORMATION)","147","0.00842503438789546","1.9614111671546248","0.016524956532079884","0.0031953277034506"
"device identifier","<android.telephony.TelephonyManager: java.lang.String getNetworkCountryIso()> (NETWORK_INFORMATION)","192","0.011004126547455296","1.7695201593445193","0.01947202376170035","0.003005398960917896"
"device identifier","<android.net.Uri: boolean getBooleanQueryParameter(java.lang.String,boolean)> (NETWORK_INFORMATION)","27","0.001547455295735901","5.507189777627888","0.008522129986012893","0.004998742776052557"
"device identifier","<javax.net.ssl.SSLEngineResult: javax.net.ssl.SSLEngineResult$Status getStatus()> (NETWORK_INFORMATION)","15","8.596973865199449E-4","4.814042597067942","0.004138619839294999","0.004737370604755691"
"device identifier","<android.accessibilityservice.AccessibilityServiceInfo: boolean getCanRetrieveWindowContent()> (NETWORK_INFORMATION)","101","0.005788629069234296","1.3587779941355111","0.007865461795488688","0.002824328239015806"
"device identifier","<android.net.TrafficStats: int getThreadStatsTag()> (NETWORK_INFORMATION)","101","0.005788629069234296","1.369360103466048","0.00792671770117325","0.0028691588459843105"
"device identifier","<android.telephony.CellSignalStrengthCdma: int getAsuLevel()> (NETWORK_INFORMATION)","1","5.7313159101329664E-5","6.605802066295998","3.7859938481751474E-4","0.005369020018723116"
"device identifier","<android.telephony.TelephonyManager: android.telephony.CellLocation getCellLocation()> android.permission.ACCESS_FINE_LOCATION android.permission.ACCESS_COARSE_LOCATION (LOCATION_INFORMATION)","22","0.0012608895002292526","3.0794415416798357","0.0038828355064738874","0.0024105804165695625"
"device identifier","<android.location.LocationManager: java.lang.String getBestProvider(android.location.Criteria,boolean)> android.permission.ACCESS_FINE_LOCATION android.permission.ACCESS_COARSE_LOCATION (LOCATION_INFORMATION)","190","0.010889500229252636","1.615369479517261","0.017590566317530927","0.0029568516045141804"
"device identifier","<android.net.wifi.WifiInfo: java.lang.String getBSSID()> (NETWORK_INFORMATION)","29","0.0016620816139385603","2.916922612182061","0.004848163442989441","0.002731606676192463"
"device identifier","<javax.net.ssl.SSLContext: javax.net.ssl.SSLServerSocketFactory getServerSocketFactory()> (NETWORK_INFORMATION)","1","5.7313159101329664E-5","6.605802066295998","3.7859938481751474E-4","0.005369020018723116"
"device identifier","<android.telephony.TelephonyManager: int getNetworkType()> (NETWORK_INFORMATION)","137","0.007851902796882164","1.3124972415715048","0.010305600761995423","0.0028958887502561694"
"device identifier","<javax.net.ssl.SSLContext: javax.net.ssl.SSLContext getInstance(java.lang.String,java.lang.String)> (NETWORK_INFORMATION)","4","2.2925263640531865E-4","5.507189777627888","0.0012625377757056139","0.005369020018723116"
"device identifier","<java.lang.ClassLoader: java.lang.ClassLoader getParent()> (NETWORK_INFORMATION)","38","0.0021779000458505273","3.171814861810851","0.006907895732967236","0.0032384565192298165"
"device identifier","<com.google.android.gsf.Gservices: java.lang.Object getVersionToken(android.content.ContentResolver)> (NETWORK_INFORMATION)","1","5.7313159101329664E-5","6.605802066295998","3.7859938481751474E-4","0.005369020018723116"
"device identifier","<android.net.wifi.WifiInfo: android.net.wifi.SupplicantState getSupplicantState()> (NETWORK_INFORMATION)","8","4.585052728106373E-4","4.996364153861897","0.0022908593094277383","0.004772462238864992"
"device identifier","<android.telephony.CellSignalStrengthCdma: int getDbm()> (NETWORK_INFORMATION)","1","5.7313159101329664E-5","6.605802066295998","3.7859938481751474E-4","0.005369020018723116"
"device identifier","<java.lang.ClassLoader: java.lang.Class loadClass(java.lang.String)> (NETWORK_INFORMATION)","1212","0.06946354883081156","1.0489740045964595","0.07286545699053812","0.0028998450368504535"
"device identifier","<android.telephony.SignalStrength: int getEvdoEcio()> (NETWORK_INFORMATION)","1","5.7313159101329664E-5","6.605802066295998","3.7859938481751474E-4","0.005369020018723116"
"device identifier","<android.net.NetworkInfo: android.net.NetworkInfo$DetailedState getDetailedState()> (NETWORK_INFORMATION)","63","0.003610729023383769","1.9236708391717776","0.006945854130434548","0.002818735509829636"
"device identifier","<android.location.Address: java.lang.String getPhone()> (LOCATION_INFORMATION)","1","5.7313159101329664E-5","6.605802066295998","3.7859938481751474E-4","0.005369020018723116"
"device identifier","<org.apache.http.impl.conn.tsccm.ThreadSafeClientConnManager: org.apache.http.conn.ClientConnectionOperator createConnectionOperator(org.apache.http.conn.scheme.SchemeRegistry)> (NETWORK_INFORMATION)","2","1.1462631820265933E-4","4.408577488959778","5.053390060705843E-4","7.158693358297488E-4"
"device identifier","<android.view.textservice.SuggestionsInfo: int getSequence()> (NETWORK_INFORMATION)","2","1.1462631820265933E-4","6.605802066295998","7.571987696350295E-4","0.005369020018723116"
"device identifier","<android.renderscript.Allocation: android.renderscript.Allocation createTyped(android.renderscript.RenderScript,android.renderscript.Type)> (LOCATION_INFORMATION)","2","1.1462631820265933E-4","5.912654885736052","6.777458603548891E-4","0.0035793466791487444"
"telephone number","<android.net.http.SslCertificate: android.net.http.SslCertificate$DName getIssuedBy()> (NETWORK_INFORMATION)","14","0.001179145961425082","3.2735975561207935","0.003860049337630852","4.7848090409077673E-4"
"telephone number","<android.net.Uri: java.lang.String getQueryParameter(java.lang.String)> (NETWORK_INFORMATION)","1156","0.09736376652909964","1.09641372966802","0.10675097039469648","5.20907782286018E-4"
"telephone number","<android.telephony.CellSignalStrengthGsm: int getAsuLevel()> (NETWORK_INFORMATION)","1","8.4224711530363E-5","6.605802066295998","5.563717734604562E-4","0.001332911089967164"
"telephone number","<android.view.textservice.TextInfo: java.lang.String getText()> (NETWORK_INFORMATION)","2","1.68449423060726E-4","6.605802066295998","0.0011127435469209124","0.001332911089967164"
"telephone number","<android.net.http.AndroidHttpClient: org.apache.http.conn.ClientConnectionManager getConnectionManager()> (NETWORK_INFORMATION)","11","9.264718268339931E-4","3.9667447366807385","0.0036750772427767307","6.109175829016168E-4"
"telephone number","<android.view.textservice.SentenceSuggestionsInfo: int getSuggestionsCount()> (NETWORK_INFORMATION)","1","8.4224711530363E-5","6.605802066295998","5.563717734604562E-4","0.001332911089967164"
"telephone number","<android.net.wifi.WifiInfo: int getNetworkId()> (NETWORK_INFORMATION)","3","2.52674134591089E-4","5.507189777627888","0.0013915244110910185","9.996833174753727E-4"
"telephone number","<android.net.LocalSocket: android.net.Credentials getPeerCredentials()> (NETWORK_INFORMATION)","1","8.4224711530363E-5","5.912654885736052","4.979916521297104E-4","3.33227772491791E-4"
"telephone number","<javax.net.ssl.HttpsURLConnection: javax.net.ssl.HostnameVerifier getHostnameVerifier()> (NETWORK_INFORMATION)","14","0.001179145961425082","3.5612796285725743","0.004199268491536767","7.464302103816116E-4"
"telephone number","<android.net.wifi.WifiInfo: int getRssi()> (NETWORK_INFORMATION)","17","0.0014318200960161712","3.0222831278398874","0.004327365718291762","5.149883756691315E-4"
"telephone number","<java.lang.ClassLoader: java.util.Enumeration getResources(java.lang.String)> (NETWORK_INFORMATION)","13","0.001094921249894719","3.347705528274515","0.003665473921297793","4.950812619878037E-4"
"telephone number","<java.lang.ClassLoader: java.lang.Class loadClass(java.lang.String,boolean)> (NETWORK_INFORMATION)","3","2.52674134591089E-4","4.814042597067942","0.001216384047098781","6.664555449835819E-4"
"telephone number","<org.apache.http.impl.conn.ProxySelectorRoutePlanner: java.lang.String getHost(java.net.InetSocketAddress)> (NETWORK_INFORMATION)","2","1.68449423060726E-4","4.408577488959778","7.426223345337787E-4","2.962024644371475E-4"
"telephone number","<android.location.Address: java.lang.String getAdminArea()> (LOCATION_INFORMATION)","14","0.001179145961425082","3.309965200291668","0.0039029320983814835","3.658971619517704E-4"
"telephone number","<javax.net.ssl.HttpsURLConnection: java.security.Principal getLocalPrincipal()> (NETWORK_INFORMATION)","8","6.73797692242904E-4","3.772588722239781","0.0025419615748267705","5.92404928874295E-4"
"telephone number","<javax.net.ssl.SSLEngine: javax.net.ssl.SSLEngineResult unwrap(java.nio.ByteBuffer,java.nio.ByteBuffer)> (NETWORK_INFORMATION)","2","1.68449423060726E-4","4.814042597067942","8.10922698065854E-4","4.4430369665572134E-4"
"telephone number","<android.location.Location: double getAltitude()> (LOCATION_INFORMATION)","95","0.008001347595384485","1.8522118751896326","0.014820191033691156","5.105909417212926E-4"
"telephone number","<java.security.Provider$Service: java.lang.String getClassName()> (NETWORK_INFORMATION)","4","3.36898846121452E-4","4.408577488959778","0.0014852446690675574","5.92404928874295E-4"
"telephone number","<org.apache.http.cookie.CookieOrigin: java.lang.String getHost()> (NETWORK_INFORMATION)","20","0.0016844942306072602","4.303216973301952","0.007248744164578374","2.665822179934328E-4"
"telephone number","<android.view.textservice.SuggestionsInfo: int getCookie()> (NETWORK_INFORMATION)","1","8.4224711530363E-5","6.605802066295998","5.563717734604562E-4","0.001332911089967164"
"telephone number","<android.net.http.SslCertificate: java.lang.String getValidNotAfter()> (NETWORK_INFORMATION)","5","4.2112355765181505E-4","4.120895416507997","0.0017354061385109058","5.553796208196516E-4"
"telephone number","<android.location.Location: double getLatitude()> android.permission.STOP_APP_SWITCHES (LOCATION_INFORMATION)","647","0.05449338836014487","1.0567259814007774","0.05758457929472779","4.828630880228192E-4"
"telephone number","<android.location.Location: java.lang.String getProvider()> (LOCATION_INFORMATION)","148","0.012465257306493725","1.7537718023763802","0.021861216773494844","4.630770922890616E-4"
"telephone number","<java.security.Provider$Service: java.lang.String getAlgorithm()> (NETWORK_INFORMATION)","8","6.73797692242904E-4","3.9667447366807385","0.0026727834492921675","7.616634799812365E-4"
"telephone number","<android.net.http.SslCertificate$DName: java.lang.String getCName()> (NETWORK_INFORMATION)","10","8.422471153036301E-4","4.207906793497626","0.0035440973582899237","6.058686772578017E-4"
"telephone number","<android.telephony.CellInfoCdma: android.telephony.CellSignalStrengthCdma getCellSignalStrength()> android.permission.STOP_APP_SWITCHES (NETWORK_INFORMATION)","2","1.68449423060726E-4","6.605802066295998","0.0011127435469209124","0.001332911089967164"
"telephone number","<android.net.http.SslError: android.net.http.SslCertificate getCertificate()> (NETWORK_INFORMATION)","22","0.0018529436536679862","3.1400661634962708","0.005818365669747996","5.331644359868656E-4"
"telephone number","<android.location.Address: java.lang.String getThoroughfare()> (LOCATION_INFORMATION)","9","7.580224037732671E-4","4.120895416507997","0.0031237310493196307","5.712476099859274E-4"
"telephone number","<android.telephony.NeighboringCellInfo: int getCid()> (NETWORK_INFORMATION)","30","0.00252674134591089","3.661363087129557","0.009251317494642189","7.997466539802984E-4"
"telephone number","<android.net.NetworkInfo: int getSubtype()> (NETWORK_INFORMATION)","86","0.007243325191611218","1.8351174418303327","0.013292352395974783","5.163529447620545E-4"
"telephone number","<android.net.ConnectivityManager: android.net.NetworkInfo[] getAllNetworkInfo()> android.permission.ACCESS_NETWORK_STATE (NETWORK_INFORMATION)","29","0.0024425166343805273","2.4626673399044643","0.006015105942662298","4.4947001870985755E-4"
"telephone number","<org.apache.http.impl.conn.tsccm.ThreadSafeClientConnManager: org.apache.http.conn.ClientConnectionRequest requestConnection(org.apache.http.conn.routing.HttpRoute,java.lang.Object)> (NETWORK_INFORMATION)","1","8.4224711530363E-5","4.408577488959778","3.7131116726688934E-4","1.4810123221857375E-4"
"telephone number","<javax.net.ssl.SSLContext: javax.net.ssl.SSLContext getDefault()> (NETWORK_INFORMATION)","5","4.2112355765181505E-4","4.659891917240683","0.001962390262461334","5.553796208196516E-4"
"telephone number","<android.location.LocationManager: boolean isProviderEnabled(java.lang.String)> android.permission.ACCESS_FINE_LOCATION android.permission.ACCESS_COARSE_LOCATION (LOCATION_INFORMATION)","99","0.008338246441505938","1.9236708391717776","0.016040041529352816","3.7381925752620176E-4"
"telephone number","<android.location.Address: java.lang.String getPostalCode()> (LOCATION_INFORMATION)","14","0.001179145961425082","3.661363087129557","0.004317281497499688","4.551403721839096E-4"
"telephone number","<android.location.LocationProvider: int getPowerRequirement()> (LOCATION_INFORMATION)","1","8.4224711530363E-5","5.912654885736052","4.979916521297104E-4","6.66455544983582E-4"
"telephone number","<android.location.LocationManager: android.location.LocationProvider getProvider(java.lang.String)> (LOCATION_INFORMATION)","59","0.004969257980291418","2.4161473242695717","0.012006459372686325","5.106607422601472E-4"
"telephone number","<android.net.wifi.WifiInfo: java.lang.String getMacAddress()> (NETWORK_INFORMATION)","174","0.014655099806283163","1.4641385097933375","0.021457095991244058","5.041881079441011E-4"
"telephone number","<javax.net.ssl.HttpsURLConnection: java.security.Principal getPeerPrincipal()> (NETWORK_INFORMATION)","8","6.73797692242904E-4","3.772588722239781","0.0025419615748267705","5.92404928874295E-4"
"telephone number","<android.telephony.CellInfoLte: android.telephony.CellSignalStrengthLte getCellSignalStrength()> (NETWORK_INFORMATION)","2","1.68449423060726E-4","6.605802066295998","0.0011127435469209124","0.001332911089967164"
"telephone number","<android.location.Address: java.lang.String getSubLocality()> (LOCATION_INFORMATION)","6","5.05348269182178E-4","4.408577488959778","0.0022278670036013364","4.2091929156857805E-4"
"telephone number","<android.net.wifi.WifiManager: int getWifiState()> (NETWORK_INFORMATION)","7","5.89572980712541E-4","4.659891917240683","0.0027473463674458675","5.488457429276557E-4"
"telephone number","<android.net.Uri: java.util.List getQueryParameters(java.lang.String)> (NETWORK_INFORMATION)","9","7.580224037732671E-4","3.3869262414277967","0.0025673659709298555","4.79847992388179E-4"
"telephone number","<android.telephony.gsm.GsmCellLocation: int getLac()> (LOCATION_INFORMATION)","19","0.0016002695190768972","3.050454004806584","0.004881548563238027","5.755752433949116E-4"
"telephone number","<android.net.wifi.WifiManager: android.net.wifi.WifiManager$MulticastLock createMulticastLock(java.lang.String)> (NETWORK_INFORMATION)","2","1.68449423060726E-4","5.507189777627888","9.276829407273456E-4","8.886073933114427E-4"
"telephone number","<android.telephony.TelephonyManager: int getSimState()> (NETWORK_INFORMATION)","37","0.0031163143266234312","2.755654464585939","0.008587485487212982","5.941892810696995E-4"
"telephone number","<android.accessibilityservice.AccessibilityServiceInfo: android.content.pm.ResolveInfo getResolveInfo()> (NETWORK_INFORMATION)","68","0.005727280384064685","1.3587779941355111","0.007782102552111073","4.7207267769670396E-4"
"telephone number","<org.apache.http.conn.ssl.AbstractVerifier: java.lang.String[] getCNs(java.security.cert.X509Certificate)> (NETWORK_INFORMATION)","2","1.68449423060726E-4","4.408577488959778","7.426223345337787E-4","2.962024644371475E-4"
"telephone number","<javax.net.ssl.KeyManagerFactory: javax.net.ssl.KeyManager[] getKeyManagers()> (NETWORK_INFORMATION)","10","8.422471153036301E-4","3.661363087129557","0.003083772498214063","4.936707740619125E-4"
"telephone number","<org.apache.http.impl.conn.SingleClientConnManager: org.apache.http.conn.ManagedClientConnection getConnection(org.apache.http.conn.routing.HttpRoute,java.lang.Object)> (NETWORK_INFORMATION)","2","1.68449423060726E-4","4.408577488959778","7.426223345337787E-4","2.962024644371475E-4"
"telephone number","<android.net.http.SslCertificate$DName: java.lang.String getUName()> (NETWORK_INFORMATION)","10","8.422471153036301E-4","4.207906793497626","0.0035440973582899237","6.058686772578017E-4"
"telephone number","<android.telephony.SignalStrength: int getCdmaDbm()> (NETWORK_INFORMATION)","5","4.2112355765181505E-4","5.507189777627888","0.002319207351818364","0.0011107592416393032"
"telephone number","<com.google.android.gsf.Gservices: java.lang.String getString(android.content.ContentResolver,java.lang.String)> (NETWORK_INFORMATION)","1","8.4224711530363E-5","6.605802066295998","5.563717734604562E-4","0.001332911089967164"
"telephone number","<android.net.http.SslCertificate$DName: java.lang.String getOName()> (NETWORK_INFORMATION)","15","0.001263370672955445","3.2735975561207935","0.004135767147461627","5.126581115258323E-4"
"telephone number","<android.telephony.cdma.CdmaCellLocation: int getBaseStationId()> (LOCATION_INFORMATION)","15","0.001263370672955445","3.0794415416798357","0.003890476132839007","5.261491144607226E-4"
"telephone number","<android.location.Location: float getSpeed()> (LOCATION_INFORMATION)","74","0.0062326286532468625","2.1171656965638572","0.013195507584075249","5.331644359868655E-4"
"telephone number","<android.view.textservice.SuggestionsInfo: int getSuggestionsAttributes()> (NETWORK_INFORMATION)","1","8.4224711530363E-5","6.605802066295998","5.563717734604562E-4","0.001332911089967164"
"telephone number","<android.location.Location: float getBearing()> (LOCATION_INFORMATION)","49","0.0041270108649877875","2.2750687260096663","0.009389233350835817","5.142727827432364E-4"
"telephone number","<java.lang.ClassLoader: java.lang.ClassLoader getSystemClassLoader()> (NETWORK_INFORMATION)","46","0.0038743367303966983","2.386294361119891","0.009245307892825317","6.193324256413084E-4"
"telephone number","<android.location.Address: java.lang.String getSubAdminArea()> (LOCATION_INFORMATION)","7","5.89572980712541E-4","4.120895416507997","0.002429568593915268","3.1101258765900484E-4"
"telephone number","<android.telephony.SmsManager: java.util.ArrayList divideMessage(java.lang.String)> (NETWORK_INFORMATION)","7","5.89572980712541E-4","4.408577488959778","0.0025991781708682256","6.664555449835819E-4"
"telephone number","<android.telephony.TelephonyManager: int getCallState()> (NETWORK_INFORMATION)","11","9.264718268339931E-4","3.4277482359480516","0.0031757121700857886","4.887340663212934E-4"
"telephone number","<android.net.NetworkInfo: int getType()> (NETWORK_INFORMATION)","728","0.06131558999410427","1.0412816589733038","0.0638467992699878","5.10715407103208E-4"
"telephone number","<android.location.LocationManager: java.util.List getProviders(android.location.Criteria,boolean)> (LOCATION_INFORMATION)","24","0.002021393076728712","2.6739764335716716","0.00540515745015751","5.159655832130956E-4"
"telephone number","<android.telephony.SignalStrength: int getGsmSignalStrength()> android.permission.STOP_APP_SWITCHES (NETWORK_INFORMATION)","5","4.2112355765181505E-4","4.996364153861897","0.0021040866477983226","8.330694312294774E-4"
"telephone number","<android.location.LocationProvider: java.lang.String getName()> (LOCATION_INFORMATION)","1","8.4224711530363E-5","5.219507705176107","4.396115307989646E-4","3.33227772491791E-4"
"telephone number","<javax.net.ssl.HttpsURLConnection: javax.net.ssl.SSLSocketFactory getSSLSocketFactory()> (NETWORK_INFORMATION)","14","0.001179145961425082","3.661363087129557","0.004317281497499688","6.220251753180097E-4"
"telephone number","<android.location.LocationManager: android.location.Location getLastKnownLocation(java.lang.String)> android.permission.ACCESS_FINE_LOCATION android.permission.ACCESS_COARSE_LOCATION (LOCATION_INFORMATION)","253","0.021308852017181842","1.32768740706548","0.028291494482234184","4.4784396515497007E-4"
"telephone number","<android.location.LocationProvider: int getAccuracy()> (LOCATION_INFORMATION)","25","0.0021056177882590754","2.9682159065696117","0.006249928212266512","4.5030780066458243E-4"
"telephone number","<android.inputmethodservice.InputMethodService: android.view.inputmethod.InputConnection getCurrentInputConnection()> (NETWORK_INFORMATION)","11","9.264718268339931E-4","6.605802066295998","0.006120089508065019","0.0013329110899671637"
"telephone number","<android.location.Address: java.lang.String getLocality()> (LOCATION_INFORMATION)","14","0.001179145961425082","3.3869262414277967","0.003993680399224219","3.658971619517704E-4"
"telephone number","<android.location.Criteria: int getAccuracy()> (LOCATION_INFORMATION)","18","0.0015160448075465342","4.408577488959778","0.0066836010108040095","5.998099904852238E-4"
"telephone number","<android.telephony.TelephonyManager: java.lang.String getDeviceId()> (UNIQUE_IDENTIFIER)","224","0.018866335382801313","1.3431118773911117","0.02533959913548463","5.130104538705235E-4"
"telephone number","<android.app.Service: android.app.Application getApplication()> (NETWORK_INFORMATION)","9","7.580224037732671E-4","3.238506236309523","0.0024548602818820608","4.1366206240360255E-4"
"telephone number","<java.lang.ClassLoader: java.net.URL getSystemResource(java.lang.String)> (NETWORK_INFORMATION)","5","4.2112355765181505E-4","4.120895416507997","0.0017354061385109058","5.553796208196516E-4"
"telephone number","<android.net.LocalSocket: java.io.FileDescriptor getFileDescriptor()> (NETWORK_INFORMATION)","47","0.003958561441927061","1.7382676158404151","0.006881039159816349","4.8189862483428227E-4"
"telephone number","<android.telephony.SmsMessage: byte[] getUserData()> (NETWORK_INFORMATION)","1","8.4224711530363E-5","6.605802066295998","5.563717734604562E-4","0.001332911089967164"
"telephone number","<android.location.Address: java.lang.String getSubThoroughfare()> (LOCATION_INFORMATION)","7","5.89572980712541E-4","4.408577488959778","0.0025991781708682256","6.220251753180097E-4"
"telephone number","<android.net.NetworkInfo: java.lang.String getExtraInfo()> (NETWORK_INFORMATION)","34","0.0028636401920323425","3.833213344056216","0.01097694379667408","9.851951534539907E-4"
"telephone number","<android.telephony.TelephonyManager: java.lang.String getSimOperatorName()> (NETWORK_INFORMATION)","46","0.0038743367303966983","2.580450375560848","0.00999753367100135","7.213401192763475E-4"
"telephone number","<android.renderscript.Allocation: int getUsage()> (LOCATION_INFORMATION)","2","1.68449423060726E-4","5.507189777627888","9.276829407273456E-4","8.886073933114427E-4"
"telephone number","<android.accessibilityservice.AccessibilityServiceInfo: java.lang.String getSettingsActivityName()> (NETWORK_INFORMATION)","68","0.005727280384064685","1.3587779941355111","0.007782102552111073","4.745442623966867E-4"
"telephone number","<org.apache.http.impl.client.AbstractHttpClient: org.apache.http.conn.ConnectionKeepAliveStrategy getConnectionKeepAliveStrategy()> (NETWORK_INFORMATION)","2","1.68449423060726E-4","4.408577488959778","7.426223345337787E-4","2.962024644371475E-4"
"telephone number","<org.apache.http.impl.client.AbstractHttpClient: org.apache.http.conn.ClientConnectionManager getConnectionManager()> (NETWORK_INFORMATION)","6","5.05348269182178E-4","4.120895416507997","0.002082487366213087","2.8562380499296366E-4"
"telephone number","<android.net.Uri$Builder: android.net.Uri$Builder encodedQuery(java.lang.String)> (NETWORK_INFORMATION)","97","0.008169797018445212","1.5432070332690304","0.012607688219245005","4.309745857560496E-4"
"telephone number","<android.telephony.TelephonyManager: java.lang.String getNetworkOperator()> (NETWORK_INFORMATION)","203","0.01709761644066369","1.2779258975064163","0.021849486835155602","4.85782677312988E-4"
"telephone number","<android.location.LocationManager: java.util.List getProviders(boolean)> (LOCATION_INFORMATION)","56","0.004716583845700328","2.0310910877926145","0.009579811413828552","5.256550777335293E-4"
"telephone number","<android.net.NetworkInfo: android.net.NetworkInfo$State getState()> (NETWORK_INFORMATION)","71","0.005979954518655774","2.0208345876254254","0.01208449892372654","4.010029126596129E-4"
"telephone number","<android.telephony.TelephonyManager: int getDataActivity()> (NETWORK_INFORMATION)","16","0.001347595384485808","4.040852708834461","0.005445434459812294","5.763939848506655E-4"
"telephone number","<android.net.TrafficStats: long getTotalRxBytes()> (NETWORK_INFORMATION)","2","1.68449423060726E-4","6.605802066295998","0.0011127435469209124","0.001332911089967164"
"telephone number","<android.telephony.CellSignalStrengthLte: int getDbm()> (NETWORK_INFORMATION)","1","8.4224711530363E-5","6.605802066295998","5.563717734604562E-4","0.001332911089967164"
"telephone number","<java.security.Provider$Service: java.lang.String getType()> (NETWORK_INFORMATION)","4","3.36898846121452E-4","4.408577488959778","0.0014852446690675574","5.92404928874295E-4"
"telephone number","<javax.net.ssl.SSLSocketFactory: javax.net.SocketFactory getDefault()> (NETWORK_INFORMATION)","11","9.264718268339931E-4","3.715430308399833","0.0034422415052975794","4.312359408717295E-4"
"telephone number","<com.google.android.gsf.Gservices: java.lang.String getString(android.content.ContentResolver,java.lang.String,java.lang.String)> (NETWORK_INFORMATION)","1","8.4224711530363E-5","6.605802066295998","5.563717734604562E-4","0.001332911089967164"
"telephone number","<android.net.wifi.WifiManager: android.net.wifi.WifiInfo getConnectionInfo()> android.permission.ACCESS_WIFI_STATE (NETWORK_INFORMATION)","235","0.019792807209635308","1.3854462412176725","0.027421870351735284","5.101532673327093E-4"
"telephone number","<android.telephony.ServiceState: int getState()> (NETWORK_INFORMATION)","3","2.52674134591089E-4","5.219507705176107","0.0013188345923968938","7.997466539802981E-4"
"telephone number","<org.apache.http.auth.AuthScope: java.lang.String getHost()> (NETWORK_INFORMATION)","4","3.36898846121452E-4","4.207906793497626","0.0014176389433159693","2.5388782666041216E-4"
"telephone number","<android.location.LocationManager: java.util.List getAllProviders()> (LOCATION_INFORMATION)","18","0.0015160448075465342","2.5984688810635266","0.003939395254707613","3.1989866159211935E-4"
"telephone number","<android.telephony.SmsMessage: java.lang.String getMessageBody()> (NETWORK_INFORMATION)","10","8.422471153036301E-4","4.040852708834461","0.003403396537382684","3.507660763071484E-4"
"telephone number","<javax.net.ssl.HttpsURLConnection: javax.net.ssl.SSLSocketFactory getDefaultSSLSocketFactory()> (NETWORK_INFORMATION)","12","0.001010696538364356","3.238506236309523","0.0032731470425094145","5.331644359868655E-4"
"telephone number","<android.telephony.TelephonyManager: java.lang.String getSimSerialNumber()> (UNIQUE_IDENTIFIER)","15","0.001263370672955445","3.715430308399833","0.004693965689042154","8.330694312294776E-4"
"telephone number","<com.android.inputmethod.latin.spellcheck.AndroidSpellCheckerService: android.view.textservice.SuggestionsInfo getInDictEmptySuggestions()> (NETWORK_INFORMATION)","1","8.4224711530363E-5","6.605802066295998","5.563717734604562E-4","0.001332911089967164"
"telephone number","<android.telephony.TelephonyManager: java.util.List getNeighboringCellInfo()> (NETWORK_INFORMATION)","14","0.001179145961425082","3.661363087129557","0.004317281497499688","7.464302103816116E-4"
"telephone number","<android.location.Location: long getTime()> (LOCATION_INFORMATION)","389","0.03276341278531121","1.1764564373415565","0.03854472788055803","4.477568341944963E-4"
"telephone number","<org.apache.james.mime4j.field.address.parser.AddressListParserTokenManager: org.apache.james.mime4j.field.address.parser.Token getNextToken()> (NETWORK_INFORMATION)","5","4.2112355765181505E-4","5.912654885736052","0.0024899582606485522","6.664555449835819E-4"
"telephone number","<android.location.Address: java.lang.String getCountryName()> (LOCATION_INFORMATION)","14","0.001179145961425082","3.204604684633842","0.0037786966718498932","2.785187352170193E-4"
"telephone number","<android.net.Proxy: java.lang.String getHost(android.content.Context)> (NETWORK_INFORMATION)","4","3.36898846121452E-4","4.207906793497626","0.0014176389433159693","3.8083173999061825E-4"
"telephone number","<android.accessibilityservice.AccessibilityServiceInfo: java.lang.String getDescription()> (NETWORK_INFORMATION)","68","0.005727280384064685","1.3587779941355111","0.007782102552111073","4.745442623966867E-4"
"telephone number","<android.telephony.ServiceState: java.lang.String getOperatorAlphaLong()> (NETWORK_INFORMATION)","1","8.4224711530363E-5","6.605802066295998","5.563717734604562E-4","0.001332911089967164"
"telephone number","<android.view.textservice.TextInfo: int getSequence()> (NETWORK_INFORMATION)","3","2.52674134591089E-4","6.605802066295998","0.0016691153203813689","0.0013329110899671637"
"telephone number","<android.telephony.TelephonyManager: java.lang.String getSubscriberId()> (UNIQUE_IDENTIFIER)","24","0.002021393076728712","3.3869262414277967","0.006846309255812947","6.954318730263462E-4"
"telephone number","<org.apache.james.mime4j.field.address.parser.AddressListParserTokenManager: org.apache.james.mime4j.field.address.parser.Token jjFillToken()> (NETWORK_INFORMATION)","3","2.52674134591089E-4","5.912654885736052","0.0014939749563891314","6.664555449835819E-4"
"telephone number","<android.telephony.SmsMessage: java.lang.String getDisplayMessageBody()> (NETWORK_INFORMATION)","3","2.52674134591089E-4","4.814042597067942","0.001216384047098781","5.712476099859273E-4"
